"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005251",7,8,"NONE",0,"BRL",44100,0,0,0,0,0,0,0,0,0,0,0,0
"Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005251",7,9,"NONE",0,"GEE",44100,0,0,0,0,0,0,0,0,0,0,0,0
"Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005251",7,10,"NONE",0,"STK",44100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,18.9828503843879,18.9828503843879,0,0,0,0,0,0,0,57.625,25,1,25,0,0,0,"CD_I1009894",7,0,"LAST",0,"-",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,1,"NONE",0,"MEL",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,2,"NONE",0,"RIC",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,3,"NONE",0,"NTH",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,4,"NONE",0,"COL",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,5,"NONE",0,"GWS",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,6,"NONE",0,"PTA",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,7,"NONE",0,"FRE",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,8,"NONE",0,"BRL",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,9,"NONE",0,"GEE",32100,0,0,0,0,0,0,0,0,0,0,0,0
"McKenzie Dowrick","McKenzie","Dowrick","ADL",9,"Forward",32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009894",7,10,"NONE",0,"STK",32100,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,104.198698994678,104.198698994678,0,0,0,0,0,0,0,0,104.2,10,147,90.3333333333333,0,0,"CD_I1005279",7,0,"LAST",0,"-",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,1,"NONE",0,"MEL",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,2,"NONE",0,"RIC",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,3,"NONE",0,"NTH",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,4,"NONE",0,"COL",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,5,"NONE",0,"GWS",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,6,"NONE",0,"PTA",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,7,"NONE",0,"FRE",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,8,"NONE",0,"BRL",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,9,"NONE",0,"GEE",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",176200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",7,10,"NONE",0,"STK",176200,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,26.7888823181549,26.7888823181549,0,0,0,0,0,0,0,61.25,28.5,4,46,0,0,0,"CD_I1024293",7,0,"LAST",0,"-",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,1,"NONE",0,"MEL",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,2,"NONE",0,"RIC",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,3,"NONE",0,"NTH",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,4,"NONE",0,"COL",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,5,"NONE",0,"GWS",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,6,"NONE",0,"PTA",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,7,"NONE",0,"FRE",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,8,"NONE",0,"BRL",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,9,"NONE",0,"GEE",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmine Simmons","Jasmine","Simmons","ADL",11,"Ruck",45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1024293",7,10,"NONE",0,"STK",45300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,31.9929036073329,31.9929036073329,0,0,0,0,0,0,0,0,32,10,49,18.75,0,0,"CD_I1011080",7,0,"LAST",0,"-",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,1,"NONE",0,"MEL",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,2,"NONE",0,"RIC",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,3,"NONE",0,"NTH",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,4,"NONE",0,"COL",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,5,"NONE",0,"GWS",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,6,"NONE",0,"PTA",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,7,"NONE",0,"FRE",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,8,"NONE",0,"BRL",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,9,"NONE",0,"GEE",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Forward",54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",7,10,"NONE",0,"STK",54100,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,67.5833333333333,0,0,0,0,0,0,"CD_I1014662",7,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,1,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,2,"NONE",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,3,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,4,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,5,"NONE",0,"GWS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,6,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,7,"NONE",0,"FRE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,8,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,9,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",7,10,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,55.5292726197516,55.5292726197516,0,0,0,0,0,0,0,0,55.5,8,86,44.4444444444444,0,0,"CD_I1005386",7,0,"LAST",0,"-",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,1,"NONE",0,"MEL",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,2,"NONE",0,"RIC",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,3,"NONE",0,"NTH",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,4,"NONE",0,"COL",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,5,"NONE",0,"GWS",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,6,"NONE",0,"PTA",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,7,"NONE",0,"FRE",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,8,"NONE",0,"BRL",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,9,"NONE",0,"GEE",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Defender",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",7,10,"NONE",0,"STK",93900,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,43.5836782968658,43.5836782968658,0,0,0,0,0,0,0,0,43.5555555555556,9,89,42.125,0,0,"CD_I1009794",7,0,"LAST",0,"-",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,1,"NONE",0,"MEL",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,2,"NONE",0,"RIC",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,3,"NONE",0,"NTH",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,4,"NONE",0,"COL",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,5,"NONE",0,"GWS",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,6,"NONE",0,"PTA",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,7,"NONE",0,"FRE",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,8,"NONE",0,"BRL",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,9,"NONE",0,"GEE",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",7,10,"NONE",0,"STK",73700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,29.9822590183323,29.9822590183323,0,0,0,0,0,0,0,0,30,8,46,21.6666666666667,0,0,"CD_I1013947",7,0,"LAST",0,"-",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,1,"NONE",0,"MEL",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,2,"NONE",0,"RIC",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,3,"NONE",0,"NTH",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,4,"NONE",0,"COL",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,5,"NONE",0,"GWS",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,6,"NONE",0,"PTA",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,7,"NONE",0,"FRE",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,8,"NONE",0,"BRL",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,9,"NONE",0,"GEE",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Ailish Considine","Ailish","Considine","ADL",16,"Forward",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013947",7,10,"NONE",0,"STK",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,40.508574807806,40.508574807806,0,0,0,0,0,0,0,0,40.5,6,61,32,0,0,"CD_I1011095",7,0,"LAST",0,"-",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,1,"NONE",0,"MEL",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,2,"NONE",0,"RIC",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,3,"NONE",0,"NTH",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,4,"NONE",0,"COL",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,5,"NONE",0,"GWS",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,6,"NONE",0,"PTA",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,7,"NONE",0,"FRE",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,8,"NONE",0,"BRL",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,9,"NONE",0,"GEE",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",7,10,"NONE",0,"STK",68500,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,33.6487285629805,33.6487285629805,0,0,0,0,0,0,0,103.75,41,2,57,0,0,0,"CD_I1010655",7,0,"LAST",0,"-",56900,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010655",7,1,"NONE",0,"MEL",56900,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010655",7,2,"NONE",0,"RIC",56900,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010655",7,3,"NONE",0,"NTH",56900,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010655",7,4,"NONE",0,"COL",56900,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010655",7,5,"NONE",0,"GWS",56900,0,0,0,0,0,0,0,0,0,0,0,0
"Jasmyn Hewett","Jasmyn","Hewett","ADL",19,"Ruck",56900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010655",7,6,"NONE",0,"PTA",56900,0,0,0,0,0,0,0,0,0,0,0,0
